0.23257,0.23257,0.15089,0.28405,0.3475,-0.83919,-0.92932,0.24019,0.40087,-0.23919,-0.62256,-0.33555,-0.15487,-0.33982,-0.82459,0.1172,0.55695,1.066,0.14183,-0.34825,-0.56017,0.34908,0.069894,-0.52163,NA,-0.41709,-0.24027,-0.18975,-0.44153,-1.0228,-0.44085,-0.027676,-0.18187,-0.43597,0.20323,0.16237,0.38718,-0.020331,-1.9684,-0.32815,-0.43244,-0.27443,-0.11023,-0.004122,-0.021403,0.11207,1.0054,0.017293,0.49174,-0.28293,0.57787,0.74267,0.43328,0.18279,-1.796,0.53126,-0.59413,0.019139,-0.40221,0.071383,-0.18997,-0.3569,-0.013528,-0.0014763,-0.55411,0.59069,0.16081,0.16152,-0.58371,0.26436,-0.24088,-0.040646,0.45876,0.95144,0.19981,-0.12229,0.84382,-0.98277,0.080946,0.17278,0.33092,-0.45429,0.10762,-0.66517,0.32429,0.44551,0.051232,0.036442,-0.71142,0.24978,0.52311,-0.759,-0.020277,-0.56353,0.42025,-0.75182,0.45994,-0.69924,0.30782,-0.28836
-0.037269,-0.037269,0.38983,0.22084,-0.38206,-1.0014,0.00063814,0.57645,0.40861,0.49588,0.078289,-0.37889,-3.1457,-0.017626,-0.48566,0.28668,0.2979,-0.63012,-0.25902,-0.39965,-0.20375,-0.20611,0.21402,0.61877,-0.0048188,-0.89789,0.04954,-0.91843,-1.4954,-0.19845,-1.4555,-0.45888,-0.70022,-0.338,-0.22177,-0.10954,-0.54711,-0.37227,-0.50812,-0.61654,-0.55298,-0.0090815,-3.7724,-0.95447,-0.39095,0.065877,0.10642,0.26523,0.57765,-1.0779,0.062268,-0.20603,-0.74379,-0.14919,-0.51123,0.093988,-0.58151,-0.35767,-2.8449,0.12654,0.089755,0.21538,-0.34343,-0.043016,-1.1419,0.5321,0.19179,0.6039,-1.4548,-0.029174,-1.7781,-0.66424,0.067175,-1.2092,0.17797,-0.32007,-1.0032,-0.71768,0.10151,-0.61779,0.16765,-0.22422,-3.1001,0.19923,0.36472,-0.17296,0.28979,0.26105,-0.23859,-0.38294,-0.28777,-1.1692,-0.1737,-0.30643,-0.55957,-1.2231,0.60482,0.21461,-1.3404,-0.78676
0.71541,0.71541,-0.49107,-0.41461,-1.2771,0.71685,-0.038634,0.22217,-0.48973,0.079648,-0.69324,1.2449,-3.1572,-0.059141,-0.31803,1.1161,1.2675,-0.28459,0.75175,0.82239,-2.9171,0.21142,0.57771,0.078782,0.55258,0.38796,0.87826,0.97318,0.39913,0.23309,1.257,0.0037604,-0.95578,0.93978,0.66667,0.83133,0.28745,-0.41809,1.5643,-0.31223,-0.19452,-0.82551,-0.041068,0.53773,-0.79009,0.12834,0.17251,0.50705,0.27646,-0.68956,-0.41853,0.19344,-0.46921,1.5872,0.42606,0.1594,0.46728,-0.71556,0.40525,1.2892,0.12943,0.43782,0.28622,-0.20977,-0.5751,-0.57396,0.86341,0.3081,0.84996,-0.48389,0.31446,1.1477,-0.1594,-1.4708,-0.77475,0.82069,-0.58794,-0.24335,-0.92642,1.2251,-0.5331,0.20084,0.335,-0.55312,-0.59025,0.030542,-1.3333,-1.3402,-0.13079,-0.84816,0.86559,1.1212,-0.083572,1.007,-1.6758,0.080881,-0.31013,0.58159,-0.3567,0.22704
0.70735,0.70735,0.24242,0.0081459,-0.074781,0.59782,1.4068,-1.0761,-0.078955,0.013514,0.62082,0.65013,-1.5813,0.67008,-1.0772,0.85921,1.0175,0.17638,0.82832,0.42497,-0.1952,0.53252,0.41537,0.61597,0.069096,-0.42488,0.62648,1.5174,-0.57989,0.76681,1.0481,0.35072,-0.16644,0.79322,-0.18447,0.45729,0.94304,-1.0274,0.44124,0.019088,0.90898,0.076683,-0.46445,0.7055,-0.12924,0.61074,0.36643,-0.37059,-0.1231,0.61233,0.25506,0.47876,0.86285,0.44751,0.33658,0.31704,-0.40365,1.1502,-0.23997,0.44136,0.10361,0.70276,0.35655,1.0586,0.013289,-0.74862,0.81294,0.71161,0.62217,0.42726,0.19535,0.69702,0.0027716,0.12064,-0.33246,0.10911,0.83672,-0.25375,0.48997,0.56375,-0.1194,0.28952,-0.5043,1.0059,-0.7766,0.64173,-0.13674,1.0687,-0.27723,0.12578,0.52631,0.95952,0.30967,0.84671,0.55862,-0.20323,-0.17105,0.01852,0.35409,-0.001867
0.39901,0.39901,-0.15427,-1.9668,-0.21814,0.17703,0.3067,-0.03162,0.52659,-0.10125,-0.075153,0.58113,-1.3714,0.40338,0.7535,0.27595,1.1829,0.082214,0.26273,0.83289,-1.2274,0.10169,0.55398,-0.022452,-0.020171,0.41263,0.62091,0.25544,0.37389,-0.14418,0.48006,-0.073555,-0.62839,0.40364,-0.86123,-0.60122,0.53147,-0.24254,0.22702,-1.725,0.46595,-0.91671,0.094752,0.30998,-0.24431,0.37789,-0.25212,0.4684,-0.013406,-0.23388,-0.77513,NA,0.2075,0.41978,0.31638,0.16117,-0.22612,0.73391,-0.21525,0.48744,0.3604,0.0019946,0.49584,0.19414,-0.34851,-0.38226,0.80953,0.44861,-0.26541,0.27575,-0.29176,-0.4938,0.43972,0.60772,-0.47189,0.83991,0.49131,-0.13725,-0.55421,0.91143,-0.65981,-0.15292,0.12432,0.98337,-0.87007,0.78055,0.20884,0.79105,-0.48859,0.14302,-0.52619,1.2036,0.16567,0.6804,0.39764,0.047308,-0.26539,0.15877,-0.38318,0.28171
0.18466,0.18466,-0.76038,-0.0077162,-0.12906,0.44089,0.026288,-0.19661,-0.82679,0.28063,-0.0738,0.26738,0.19532,0.33233,0.90005,-0.054173,0.78879,-0.50472,0.5436,0.26978,-0.8182,-0.30909,-0.55459,0.23058,0.85321,0.5995,-0.24712,-0.042949,0.44183,0.32069,0.18438,-0.18003,-0.33483,-0.074212,0.098834,-0.51701,0.1189,-0.38016,0.28567,-0.50114,0.62414,-0.515,0.26703,0.20719,-0.55485,-0.42204,-0.46194,0.091495,-0.71995,0.3463,-0.40581,-0.011415,-0.053102,0.5357,0.92008,0.0084166,-0.066832,0.90492,-0.36877,0.87027,-0.66028,-0.67945,0.28597,-0.083793,0.33833,0.14661,-0.75922,0.36958,0.069309,-0.34385,-0.38235,-0.30022,-0.059145,-0.31527,-0.15958,0.049993,0.35133,0.15734,-0.074937,0.57339,-1.4934,0.35685,0.071073,1.0276,-0.51404,0.37331,-1.3174,0.48151,-0.71086,-0.16657,-0.65925,0.22528,0.23626,0.39644,0.16905,-0.75104,-0.46752,0.0077973,0.16614,0.35456
1.5014,1.5014,-0.81513,0.44304,-0.11081,-1.2117,0.9374,-0.017507,-1.7479,1.6356,-0.78455,-0.45506,-0.14701,0.77572,-1.0736,1.0701,0.19197,0.65887,0.82273,-0.52712,0.47357,0.084158,0.8385,0.51013,0.73984,0.50647,-1.0271,0.88761,0.2102,-0.3361,-1.2664,0.29301,-0.10941,0.1857,0.29349,-0.083742,0.066941,0.12393,0.56204,-0.97076,0.97162,-0.09904,-2.3978,0.11683,0.81624,-0.9934,-2.0537,0.03555,0.01324,-0.13554,1.8824,0.59663,0.66096,0.6022,-0.86767,0.15321,0.31761,0.94608,0.42849,0.2369,-0.28052,0.13242,0.021714,0.8264,0.065806,-0.45727,-1.7085,0.45817,0.2931,0.38426,-1.0601,-0.45363,-0.93081,0.35642,0.74281,0.28484,0.22114,-0.39083,-0.82431,0.45964,-0.081109,-0.46018,0.14512,-0.011848,-1.5984,0.87957,0.11039,-0.54216,0.58672,0.46878,0.52434,0.67135,0.031871,0.49646,0.61047,0.37514,-0.67102,-1.0069,-0.21025,0.23142
0.9979,0.9979,-0.16753,0.19036,-0.48429,-0.92652,0.64738,0.34499,-0.22492,1.2518,1.4461,-0.41129,0.96135,0.37703,0.59084,1.3013,0.30797,NA,-0.094037,-0.46137,0.2075,0.28694,0.74544,0.65992,1.295,0.19668,0.080518,-0.16304,1.1262,0.50374,0.15103,0.082832,0.27707,0.85035,0.049159,0.20321,-0.74315,0.18428,-0.73458,0.10479,0.65207,-0.36542,-0.89229,-0.39671,0.39599,-0.56254,-0.59425,-0.21722,0.45527,-0.91908,0.0491,0.79412,0.3858,0.98653,0.14562,0.61781,-0.20117,0.59451,0.88976,0.018337,0.13864,0.56799,0.94359,0.89351,-0.078219,1.1404,-0.77955,0.44598,0.2832,1.0577,0.59234,0.15625,0.29593,0.4371,0.95567,0.16817,1.1325,-0.0063757,-3.7903,0.94791,0.8012,0.55833,0.72273,0.040219,-2.3789,0.05668,-0.33023,0.60177,1.5647,0.53488,1.2001,0.12836,-0.12158,0.73554,0.9446,0.10008,0.31202,0.72181,-0.33177,1.5265
0.45769,0.45769,-0.57876,0.2024,-0.20866,0.11351,0.18181,-0.99178,0.18507,0.04197,1.5095,0.31558,1.0409,-1.8191,-0.50013,0.33602,0.30214,1.1639,0.96137,0.4376,0.46771,0.27696,0.81729,0.40489,0.87354,1.1705,-0.099342,0.81759,0.50152,0.0024864,0.53825,0.33465,0.91842,0.44533,0.55134,-0.045201,0.48063,0.83534,0.091941,0.23472,0.60555,0.64793,0.47281,0.29246,0.66565,0.050985,0.61086,-0.33296,1.0877,0.818,1.2176,0.49918,0.69106,1.0568,0.69379,0.79073,-0.20245,0.70073,0.91978,0.1183,0.62328,0.082588,0.22506,-0.22858,-0.41575,0.70664,-0.10365,0.5529,0.80457,0.61243,-0.67664,0.31639,0.13136,-0.39893,0.29102,-0.5055,0.95905,0.51494,0.18248,0.22528,0.38961,1.1501,0.99095,-0.22702,0.27629,0.60131,0.63287,-0.13405,0.24224,0.34444,0.18395,-0.23946,0.42272,0.68222,0.18254,-0.21029,0.28896,0.86011,0.6173,0.77782
0.57907,0.57907,0.075334,0.60221,0.19653,-0.5957,-1.9538,0.21263,-3.3693,-0.56666,-0.49323,-0.22156,-0.19849,0.22805,-0.33377,-0.33437,0.12416,1.5168,0.72437,-0.21262,0.61877,-1.2321,0.20324,-0.3719,-0.40595,0.83543,0.47287,-0.065839,-1.8097,0.65482,0.20466,-0.31889,-0.86693,-3.3697,-0.45932,-0.73449,1.2698,0.47334,-0.59638,0.87826,-0.20585,-1.2403,-0.32244,0.67847,0.38417,-0.67792,-3.8674,-0.2525,-1.8535,-0.20641,0.38017,-0.71557,-3.1125,-0.2948,-1.9256,-0.18654,0.29221,0.030401,0.10867,0.26906,0.27277,-1.557,0.29574,0.14591,-0.16053,-0.30922,-0.61903,-0.71398,-0.29715,-0.6616,0.10639,-0.14002,-0.15913,-0.081425,-1.0269,-1.085,-0.20173,-0.16534,-0.42573,0.02706,0.10406,-1.218,-0.91569,-3.727,-2.7553,0.073256,-1.3539,-1.9334,-1.9414,-2.0901,-0.43629,-2.0192,0.20075,0.15413,-0.50788,-0.18542,-3.7296,0.10146,-1.4406,-0.43891
0.16599,0.16599,0.86694,0.16477,0.73899,-0.49995,-1.0252,0.43238,-0.59262,0.28938,-0.44419,-1.1689,0.61861,0.83846,0.44957,-0.195,-1.7297,1.0709,0.53296,-0.1961,0.3759,-1.1765,0.3514,-1.3667,-0.077057,0.19665,0.18561,0.22402,-0.29279,0.30727,0.39745,-0.81235,-0.27286,-1.1992,-0.35771,0.67102,0.82385,0.23221,0.22511,0.73435,0.23384,0.1698,-0.79334,0.33396,-0.44028,-0.069765,-0.97335,-0.89265,0.29966,-0.56581,-0.53429,-0.94837,-1.4402,0.4296,-1.091,0.3063,0.71518,-0.23351,-1.1302,-0.106,0.024184,-0.59551,0.68686,-0.041783,-0.33465,-0.20993,0.43753,-0.20547,0.52395,-0.86303,0.10556,-0.55793,0.012245,-0.012202,0.42069,-0.35175,0.25604,-0.85921,-0.81572,-0.088743,0.61482,0.30709,-0.059138,-1.5499,1.0508,-1.3798,-0.29308,0.21204,-0.80891,0.22324,-0.19119,-0.020327,-0.69255,-0.3295,-0.3945,-0.068844,-1.5588,-0.72363,-0.55781,-0.08249
0.10215,0.10215,1.2054,0.41638,-0.22445,-0.31738,-0.53979,-1.0045,0.012025,-0.37858,-1.2585,-0.52316,-0.3841,0.16885,0.25223,-0.58595,-0.0051161,0.22281,0.25999,-0.30767,0.081894,-1.0162,-0.085661,-0.87162,-0.6895,0.1611,-2.1553,0.043026,-0.77252,0.21959,0.22305,-0.73268,-0.17566,-0.3889,-0.63399,0.091321,-0.0070342,0.025815,-1.17,0.62011,0.11897,-1.3785,-0.45532,-0.63843,0.020885,-0.06414,-0.52366,0.034969,0.27404,-0.12416,-0.54402,-0.88726,-0.043121,-0.85639,-2.1618,-0.12053,-0.34382,-0.4014,-0.26289,-2.0562,-0.44434,-0.46942,0.46435,-0.47712,0.010162,-0.29693,0.31732,-0.30412,0.51938,-0.029021,0.55846,-0.69064,-0.88673,-0.44951,0.29237,-0.97503,-0.30983,-0.40373,-1.2922,-0.37928,0.26357,-0.23108,-0.39137,0.43446,-0.36842,-1.8617,-0.3588,0.69152,-0.42721,-0.3429,-0.36341,-0.078586,-0.3209,0.043869,0.32845,-0.25865,-0.33282,-1.1796,-0.60351,-0.02999
-0.13472,-0.13472,0.74828,0.027417,-0.020542,-1.0235,-1.0347,0.38991,0.77386,-0.70823,-0.73916,-1.2433,-0.12393,-0.098598,0.075072,-0.73758,-0.75645,0.3158,-0.090383,-0.68157,-0.44683,-0.69143,-1.1201,0.15324,-0.56091,0.44086,-1.6087,0.12142,-1.0598,-0.0027513,0.47087,-0.57498,-1.0495,-0.406,-0.7149,-0.53847,-0.89399,0.29819,-0.32098,0.38954,0.34809,NA,-1.2974,-0.64209,-1.6777,-0.32641,0.52273,0.091579,-0.20654,-0.42648,-0.77855,-0.10413,-0.70391,-1.0439,-0.95325,-0.44656,0.27452,-0.56603,0.57014,-0.51217,-0.42662,-0.76849,0.05672,-1.0911,-0.060288,-0.46244,0.06265,-0.86743,-0.42182,-2.0953,-0.088649,-1.1488,-0.7254,-0.24657,-0.25283,-1.1046,-0.68087,-0.14673,-0.45664,-0.5466,0.45566,-0.7536,-0.24016,-0.026061,0.52739,-0.64099,-0.64958,0.39316,-0.98995,-0.053243,-0.48262,-0.15782,-0.41114,-0.41261,-0.27995,0.23526,0.12485,-0.78066,-0.95834,-0.33056
0.17015,0.17015,0.086993,0.28792,0.64851,-0.48959,0.83569,-0.71425,0.48826,0.63219,1.1645,0.83593,-2.6847,0.088035,0.2018,0.64773,-0.30339,-0.76429,0.57165,-0.20104,1.0902,0.90597,-1.4381,0.85686,0.037081,0.99741,0.99412,0.98706,0.74333,-0.091465,0.88943,0.8868,0.52313,-0.0099233,-0.55914,0.37259,0.15106,0.56689,1.0088,1.7752,-1.1578,0.94835,0.92844,0.54273,0.85168,0.49844,1.6714,0.68519,-0.36636,0.68498,1.2213,1.3446,0.48762,-0.80287,-0.34855,0.5616,1.2582,-0.18265,0.67246,1.2763,0.19548,-0.20592,0.83956,0.40216,0.87318,0.13977,1.59,0.81192,-0.006084,0.40855,0.82715,0.84953,0.13237,1.2708,0.16027,0.80197,0.55591,1.7512,1.2869,1.6325,0.57457,1.6196,0.37915,1.1727,0.65014,0.21563,1.1612,-0.66863,0.21974,1.2226,0.43029,1.5448,0.6707,1.5645,0.71607,0.32646,0.89741,0.8359,1.4187,1.2062
0.12192,0.12192,1.3289,1.0268,1.0497,0.2578,0.94099,0.20775,0.085443,1.8061,0.88947,0.23851,-1.0261,1.0418,0.61204,0.18303,0.31692,0.65544,1.5263,0.58523,-0.14782,1.0723,0.53676,0.67345,-0.26805,0.98146,0.297,1.2188,-1.7754,-0.070529,0.32634,1.0048,0.54288,0.39222,0.11237,0.60764,0.96341,1.0806,0.92478,1.2997,-0.51307,0.33702,0.66238,0.38416,0.036791,0.53596,0.79272,0.45569,0.28763,0.053507,0.98479,1.1519,0.97659,0.65845,0.46889,0.13168,0.51738,-0.44072,0.67559,0.75045,0.82857,1.1025,0.67926,0.72729,-1.0652,0.50973,2.0003,0.8238,0.13167,0.18694,0.69283,1.2155,0.68309,-1.3335,1.023,0.94276,1.1252,1.6838,0.17765,1.183,0.98225,1.2038,0.66892,1.0024,1.0154,0.41321,1.1193,0.25955,-0.0089894,-0.65674,1.2798,1.0223,1.0491,1.3119,0.85645,0.53998,1.3041,0.43423,2.0141,0.091274
